,x0,f(x0),Iterações,Tempo,Epsilon,Valor inicial
0,0.34212211881327614,6.042528519212276e-09,4.0,27600.0,1e-07,0.5122722472837338
1,0.3684616848148109,7.771561172376096e-16,3.0,20000.0,1e-07,0.4117316998096393
2,0.759783769073842,-6.381848105529997e-09,2.0,14000.0,1e-07,0.7078099820670065
3,0.09228243456084183,3.2245438957856365e-12,3.0,20900.0,1e-07,0.06170109073111518
4,0.25336689792688694,1.9988039001717084e-12,4.0,26100.0,1e-07,0.8779481817138773
5,0.829111363156913,1.0025313912365164e-13,3.0,20400.0,1e-07,0.9904251265564142
6,0.4799390051746587,6.085347725726109e-09,2.0,13900.0,1e-07,0.41255147369776
7,0.4046375615088066,-3.532546477558185e-11,3.0,20400.0,1e-07,0.5695473118127249
8,0.36719956917317315,1.4689805986206617e-09,2.0,13900.0,1e-07,0.41789332472451135
9,0.44416222814803014,9.706013770482969e-12,3.0,20100.0,1e-07,0.07300739838025239
10,0.15800732981365173,1.833385873672988e-15,4.0,26200.0,1e-07,0.491103384824225
11,0.4949395622775339,-3.5629513228663257e-11,3.0,19600.0,1e-07,0.4138848094157137
12,0.787688964304429,1.316456943456501e-10,4.0,26500.0,1e-07,0.2343257136582807
13,0.6062877363142315,-2.3505000300294565e-08,2.0,13900.0,1e-07,0.5298464099262781
14,0.9878981023064468,1.3877787807814457e-16,4.0,26100.0,1e-07,0.6932124262158543
15,0.05136673937790553,-1.147881269203399e-10,3.0,20200.0,1e-07,0.12621794435837275
16,0.8141754236392321,5.940384823800715e-09,2.0,13800.0,1e-07,0.9324727256200682
17,0.008723395623820915,-1.3797704298545987e-10,3.0,20100.0,1e-07,0.22356724149307672
18,0.4986081716159196,-2.7755575615628914e-17,3.0,19700.0,1e-07,0.6188716143101823
19,0.5931750429066908,7.066539686739759e-09,2.0,14100.0,1e-07,0.5381381390228757
20,0.6833539789851405,-1.3856418790147984e-10,3.0,20000.0,1e-07,0.5562645556029729
21,0.5774352017076745,2.5269552006434992e-09,3.0,20900.0,1e-07,0.33593636835927954
22,0.7018323129892021,1.4558632077665834e-11,3.0,20200.0,1e-07,0.8920139993647686
23,0.6818164888279752,9.484769636358692e-10,3.0,19900.0,1e-07,0.9431380147503255
24,0.32054989465477624,-1.0824674490095276e-14,3.0,20300.0,1e-07,0.37434308932665217
25,0.20113062915475577,-5.176634121362156e-11,2.0,14200.0,1e-07,0.2407909288771195
26,0.5566354990957361,5.923207446745238e-08,7.0,43300.0,1e-07,0.024004429812714
27,0.5707756413422783,4.163336342344337e-17,3.0,20300.0,1e-07,0.7407681475876383
28,0.39281976318988493,-9.194110472954264e-10,3.0,17400.0,1e-07,0.5660196707772659
29,0.6824864413303278,3.2637226254905727e-12,3.0,17300.0,1e-07,0.5203790883195633
30,0.5287131289712231,3.886967137045616e-12,3.0,17200.0,1e-07,0.8416300365637869
31,0.0009498107710578692,-1.5095344569281653e-08,3.0,17300.0,1e-07,0.22951913119544265
32,0.8439671365080522,5.000302949476065e-10,2.0,11900.0,1e-07,0.9080616787815136
33,0.23974336640889307,1.6284196213689484e-13,4.0,22400.0,1e-07,0.491113033246511
34,0.1209857679255677,-3.1762106833532755e-11,5.0,27800.0,1e-07,0.5203182475285052
35,0.8017717444153161,3.016471106231933e-08,4.0,22600.0,1e-07,0.9777488775874998
36,0.5312504252594117,-6.604050639680281e-12,4.0,22500.0,1e-07,0.684480166722313
37,0.8915373763103718,1.793554194051694e-11,5.0,27800.0,1e-07,0.16883843138106003
38,0.5568435700723613,6.547540287726861e-14,4.0,22400.0,1e-07,0.9853345388360976
39,0.6371628059762933,4.5187284414272e-08,4.0,22700.0,1e-07,0.03652654744537098
40,0.765634255020468,1.9285795183066057e-11,2.0,12100.0,1e-07,0.8053622178617548
41,0.5765078470314685,2.7977815064694767e-08,3.0,17300.0,1e-07,0.2614721437366011
42,0.8832536638830417,1.1834866420201706e-11,2.0,12000.0,1e-07,0.9209865694334316
43,0.20947573852447857,4.052480573335515e-12,2.0,12200.0,1e-07,0.18836876436254224
44,0.8372751169325281,7.771561172376096e-16,5.0,27900.0,1e-07,0.07915917653663851
45,0.6096475119445675,3.0309088572266774e-14,3.0,17300.0,1e-07,0.630990090874877
46,0.4336616846482353,-6.221134718487065e-13,4.0,22200.0,1e-07,0.394587121970599
47,0.4319007964377209,3.0741885599649965e-11,2.0,11900.0,1e-07,0.4692865964044438
48,0.6432760188868905,-6.517081746482134e-08,2.0,12000.0,1e-07,0.5996985052430023
49,0.5015496149804793,1.9081958235744878e-17,3.0,17500.0,1e-07,0.662994424574388
50,0.2921511166257959,-7.494005416219807e-16,5.0,27800.0,1e-07,0.4233676646662695
51,0.8796287332737333,-2.9055770844887974e-08,3.0,17100.0,1e-07,0.6968045691709257
52,0.4943621987391195,4.097582551043644e-09,3.0,17400.0,1e-07,0.009648807528672254
53,0.4257360334517422,1.1102230246251565e-15,3.0,17400.0,1e-07,0.35107714531803136
54,0.8719489642569163,1.9147028407218158e-10,4.0,22600.0,1e-07,0.5584535346398147
55,0.6730013511201979,4.385490859348806e-10,2.0,12400.0,1e-07,0.6412523456341046
56,0.8013809278806133,-2.7755575615628914e-17,4.0,22100.0,1e-07,0.605019224930443
57,0.880094261215767,6.525479046004534e-10,2.0,12000.0,1e-07,0.9293699904872759
58,0.6581575653518995,-2.7372548672133235e-13,5.0,27600.0,1e-07,0.670617408705111
59,0.5912485722163566,0.0,3.0,17300.0,1e-07,0.7041452231386709
60,0.9891328106275139,-2.7755575615628914e-17,4.0,22600.0,1e-07,0.6349269238324665
61,0.3601459018729546,1.071365218763276e-13,3.0,17100.0,1e-07,0.5298159429249499
62,0.6548108704887572,-9.908740494779522e-15,3.0,17100.0,1e-07,0.5665309028608198
63,0.34058366025070064,-1.0136458339360388e-10,3.0,17400.0,1e-07,0.27091712546168223
64,0.7218600001786353,3.6120550994667155e-12,3.0,17200.0,1e-07,0.9601247307408908
65,0.6785455474086923,6.231141824741826e-09,4.0,22600.0,1e-07,0.9546800782998321
66,0.43161209666159156,-1.734723475976807e-17,3.0,17200.0,1e-07,0.5457219027714578
67,0.4596232537036578,4.6509593051857756e-11,3.0,17200.0,1e-07,0.8069425167658241
68,0.11722718886216937,-8.96638319147769e-12,4.0,22600.0,1e-07,0.25032022466168524
69,0.20815777372717267,2.914335439641036e-16,5.0,27500.0,1e-07,0.6718628677625355
70,0.23692931496804343,7.795680333905208e-13,4.0,22700.0,1e-07,0.8749383931078466
71,0.7496449135101071,2.220446049250313e-16,4.0,22400.0,1e-07,0.28102084113320147
72,0.4128526582600853,4.276358134269742e-08,4.0,22500.0,1e-07,0.6116119017395276
73,0.4640678804769906,-8.132383655379272e-14,3.0,17400.0,1e-07,0.4243682170506051
74,0.6134386134965893,2.4510734664140443e-08,3.0,17600.0,1e-07,0.15936879302427986
75,0.7909253837908116,3.2074497502421195e-09,3.0,17300.0,1e-07,0.551566539085943
76,0.7905272209468329,2.94320123828129e-13,5.0,27500.0,1e-07,0.006913089470740874
77,0.06376675341109021,-6.788816730995961e-11,4.0,22600.0,1e-07,0.424129549937437
78,0.43806419034453614,1.1352066509040526e-09,2.0,12100.0,1e-07,0.37521723722711287
79,0.32132955390692863,8.707617960013181e-13,4.0,22500.0,1e-07,0.7480250004907573
80,0.40282114721463935,-3.8542519870121694e-11,2.0,12200.0,1e-07,0.3725537065103951
81,0.5749916934809982,2.6741632186411124e-08,2.0,11800.0,1e-07,0.666881897447363
82,0.09135520623293238,6.916760574016134e-08,2.0,12200.0,1e-07,0.012712562942748251
83,0.4306534939102162,4.317818566579312e-08,3.0,17400.0,1e-07,0.6969795143257653
84,0.8965183626079375,1.693688306270147e-08,2.0,12300.0,1e-07,0.976187862266332
85,0.30402380549955443,-1.855465781019916e-11,2.0,12200.0,1e-07,0.32213226667242834
86,0.17217381338441465,4.020614022270941e-08,1.0,6800.0,1e-07,0.16947154131892905
87,0.10231070051676715,5.799025105598932e-11,5.0,27500.0,1e-07,0.99453777658951
88,0.4595391859305072,1.3001100196419202e-11,2.0,12200.0,1e-07,0.43471021674113897
89,0.42538229637104247,6.862545864905201e-09,4.0,22400.0,1e-07,0.7367640764838133
90,0.8408186557135088,-2.1542249761807852e-08,3.0,17400.0,1e-07,0.5826015488778099
91,0.14648946956439945,6.414982196487062e-09,3.0,17400.0,1e-07,0.23781057691888174
92,0.1370264949726145,-4.881403184442412e-09,3.0,17600.0,1e-07,0.29967627476770387
93,0.7535085762375179,-4.056312202793677e-09,3.0,17300.0,1e-07,0.5948070341208775
94,0.3103206067052536,-1.1102230246251565e-16,3.0,17600.0,1e-07,0.42271005902469483
95,0.48718716204531964,5.197741959062085e-10,4.0,22500.0,1e-07,0.9635579515893934
96,0.46874078808290814,6.404040492347107e-12,3.0,17300.0,1e-07,0.7669603481324168
97,0.2975790368980532,0.0,3.0,17400.0,1e-07,0.37332221197990456
98,0.823835859244439,1.479979472307491e-10,1.0,6700.0,1e-07,0.8242546085378
99,0.9047989880363491,-4.595679567453992e-08,4.0,22300.0,1e-07,0.5677134688023587
100,0.2319779147056076,-7.034985094467316e-10,4.0,22900.0,1e-07,0.5447688686619893
101,0.9027380744440651,1.7326162726760685e-10,4.0,22400.0,1e-07,0.6814354210653305
102,0.9389627587930972,6.52811138479592e-14,5.0,28000.0,1e-07,0.6619515241144012
103,0.7735839529141789,3.8898717580337916e-10,5.0,40900.0,1e-07,0.2639699279804356
104,0.7403919796897278,2.8236302185291606e-12,4.0,22600.0,1e-07,0.21022945964563844
105,0.5735675032812118,6.161737786669619e-15,3.0,17600.0,1e-07,0.5099835896415023
106,0.595732017788446,-2.6489921367556235e-13,3.0,17100.0,1e-07,0.6595492817095281
107,0.32370166491256325,4.9758808184918735e-14,3.0,17300.0,1e-07,0.4511862187527137
108,0.2533521033724886,0.0,3.0,17300.0,1e-07,0.07949039101192257
109,0.8563664846767123,8.423020447789753e-08,4.0,22600.0,1e-07,0.059491365293852905
110,0.4348338813974156,-3.321054542482216e-11,5.0,27800.0,1e-07,0.5444284589960589
111,0.41896128599770616,5.551115123125783e-17,3.0,17200.0,1e-07,0.2286238846442583
112,0.6888629464256855,7.864542350688453e-14,2.0,12100.0,1e-07,0.7120246720789535
113,0.40517942771402565,1.64449426298674e-11,3.0,17300.0,1e-07,0.6917847956687073
114,0.7981370807895595,4.36335253484188e-08,3.0,17800.0,1e-07,0.5274911916113721
115,0.2737029794965691,1.522393322517246e-14,4.0,22600.0,1e-07,0.5005649157307407
116,0.1242774218041837,2.168404344971009e-17,4.0,22400.0,1e-07,0.29993537268581016
117,0.22009602551823146,1.0408340855860843e-17,5.0,27700.0,1e-07,0.8476964438302702
118,0.6161916553558471,8.893369385365446e-08,4.0,22400.0,1e-07,0.8784397943682906
119,0.9514951403142242,3.4139180038472716e-08,5.0,27800.0,1e-07,0.6270496203612412
120,0.17466352257997048,-5.551115123125783e-17,5.0,28600.0,1e-07,0.5526880430560255
121,0.6031084688324397,5.834221994405198e-13,3.0,17400.0,1e-07,0.37515422579269087
122,0.42026978262665166,-5.551115123125783e-17,3.0,17200.0,1e-07,0.4780246389588668
123,0.6751207885779246,-2.5157037009115868e-09,2.0,12100.0,1e-07,0.6135074155466276
124,0.06162254093473627,-5.121514323747078e-12,2.0,12200.0,1e-07,0.10915675520733648
125,0.4222630044918357,4.196643033083092e-14,3.0,17600.0,1e-07,0.13632394091282052
126,0.08855046956291934,-1.0234868508263162e-16,3.0,17100.0,1e-07,0.10517757539419093
127,0.3947600744864186,-5.6872090092863203e-08,2.0,12100.0,1e-07,0.4733874383536212
128,0.6900143531962043,2.8245183969488608e-12,3.0,17300.0,1e-07,0.9215857300237565
129,0.33867881385694,6.494804694057166e-15,4.0,22500.0,1e-07,0.018115263079018007
130,0.47265800991464996,2.9533320233809945e-13,3.0,17400.0,1e-07,0.6971075478455383
131,0.5499234672051451,4.1314790477642305e-10,3.0,17000.0,1e-07,0.7925788626799775
132,0.610532730672739,2.1243007353177745e-12,3.0,17400.0,1e-07,0.3822604093402997
133,0.05901874777815618,-9.673181700087241e-09,2.0,12200.0,1e-07,0.15568549242570828
134,0.4291311683873896,6.055245743707971e-08,2.0,12300.0,1e-07,0.3253781024488622
135,0.6562785722669537,2.120525977034049e-14,4.0,22700.0,1e-07,0.3376048758145208
136,0.13077654641940292,1.3877787807814457e-17,3.0,17000.0,1e-07,0.0022299659935772764
137,0.3181162190870053,5.044853423896711e-13,3.0,17300.0,1e-07,0.09765146873699337
138,0.45916698210608653,4.829470157119431e-15,4.0,22600.0,1e-07,0.23286353743384214
139,0.7702268072990988,4.4576788926775635e-09,4.0,22500.0,1e-07,0.923688438666274
140,0.72026038769077,-1.069970448352997e-08,2.0,12300.0,1e-07,0.6680735159487527
141,0.15663749340216404,-1.0376569048453632e-10,3.0,17300.0,1e-07,0.3408356665984824
142,0.6866356982562758,5.551115123125783e-17,3.0,17300.0,1e-07,0.7863728931346815
143,0.7198207408084445,1.2472973764943163e-08,2.0,12100.0,1e-07,0.6906102094784117
144,0.4858306440962635,0.0,3.0,17500.0,1e-07,0.35881391957262065
145,0.2540555190388556,2.2407926660028554e-09,4.0,24000.0,1e-07,0.9512281693708982
146,0.3787412294378203,1.5837445660471516e-09,4.0,22500.0,1e-07,0.9185815380575036
147,0.566596755372754,1.1102230246251565e-16,3.0,17600.0,1e-07,0.4656578319647795
148,0.6940419242070143,8.859579736508749e-14,5.0,27700.0,1e-07,0.17476514548817057
149,0.9420884385862837,1.7110013406096414e-10,4.0,22700.0,1e-07,0.7337728181775739
150,0.20261827099235,4.359506103335242e-09,5.0,28100.0,1e-07,0.32558177399734733
151,0.3812090384600917,1.3318513791826803e-09,3.0,17300.0,1e-07,0.5925087779551033
152,0.881625791633266,1.3532952536365883e-11,2.0,12200.0,1e-07,0.868583216904154
153,0.5832107420549556,1.0600012867456599e-08,3.0,17600.0,1e-07,0.3136833100078914
154,0.13565848751448692,3.910587131894516e-14,5.0,27700.0,1e-07,0.9981055408057541
155,0.4122793542297407,6.113609618552118e-11,3.0,17500.0,1e-07,0.16655689048470834
156,0.8273646789479446,-1.6724488460795328e-10,5.0,27200.0,1e-07,0.7151979944554384
157,0.5037022418439436,1.1102230246251565e-16,3.0,17600.0,1e-07,0.345152274111473
158,0.40686860084192045,8.882406567212175e-09,2.0,12000.0,1e-07,0.4671275306490247
159,0.27972328103885435,-2.7755575615628914e-17,3.0,17400.0,1e-07,0.08624788913256765
160,0.961032621557027,1.341149413747189e-13,3.0,17300.0,1e-07,0.9820378903917913
161,0.2138698139081526,9.763630876014062e-14,4.0,22400.0,1e-07,0.7026059723666848
162,0.9508918144745222,2.2026824808563106e-13,6.0,33300.0,1e-07,0.08376480871563963
163,0.27820534592822,2.8524678799546344e-08,4.0,22700.0,1e-07,0.969688030173199
164,0.4649690663711412,3.687738746316338e-09,3.0,17400.0,1e-07,0.8960765945368144
165,0.8090675424350612,-4.878271064878703e-08,1.0,6700.0,1e-07,0.807847954314015
166,0.7548787788662442,1.6397994073713562e-13,5.0,27400.0,1e-07,0.32476784899876
167,0.677640903566591,1.225615942068714e-09,3.0,17400.0,1e-07,0.5030087652412047
168,0.37838008292759623,2.7755575615628914e-17,3.0,17100.0,1e-07,0.2939682301747971
169,0.32904598999708073,7.478228314372615e-10,4.0,22500.0,1e-07,0.5637847955255287
170,0.895503080494499,7.431938398028137e-10,2.0,12100.0,1e-07,0.9597742032730274
171,0.401729243023384,5.803550459648754e-08,4.0,22400.0,1e-07,0.059969599556758846
172,0.006081394622281851,-4.5136036230623844e-08,2.0,12100.0,1e-07,0.12869892729858667
173,0.0031768044737457797,-3.1526670293477443e-10,3.0,17400.0,1e-07,0.2388367370913339
174,0.9062482873465079,1.65943044860839e-08,4.0,23000.0,1e-07,0.4331408928328446
175,0.5779810182885766,1.9123591599168321e-13,4.0,22700.0,1e-07,0.19973143856672626
176,0.1505683400911744,3.152339500545054e-14,3.0,17400.0,1e-07,0.049361562973541995
177,0.5214091096574305,1.674882454949511e-11,3.0,17300.0,1e-07,0.21320200594950312
178,0.7374055807364641,7.712759086953014e-08,1.0,6700.0,1e-07,0.7404097105726831
179,0.4818306924938459,4.868688785464315e-12,6.0,32900.0,1e-07,0.248089680854656
180,0.9686200405160368,0.0,3.0,17400.0,1e-07,0.9364120227195839
181,0.7409189953144474,-2.7755575615628914e-16,3.0,17100.0,1e-07,0.637189902626747
182,0.847352541602901,-7.812549707164607e-08,3.0,17400.0,1e-07,0.6776470322434948
183,0.7461590896951975,8.744727597598256e-08,3.0,17300.0,1e-07,0.8898828078610332
184,0.5449983121159997,-3.9188097211706463e-13,3.0,17300.0,1e-07,0.4857743694557942
185,0.6970667832725829,5.3012205736280293e-11,3.0,17200.0,1e-07,0.8638803479995947
186,0.5930457759565252,1.1556033907567098e-12,3.0,17200.0,1e-07,0.7651954368895921
187,0.8406104530577784,0.0,5.0,27800.0,1e-07,0.053019650295588194
188,0.22528827229985374,0.0,3.0,17500.0,1e-07,0.0371579387283989
189,0.6646655921010901,-5.04938757472928e-10,2.0,12100.0,1e-07,0.6913231491282358
190,0.6036523522511087,3.0491603686400026e-10,4.0,22700.0,1e-07,0.4205947015823458
191,0.40152435516064316,2.7453178619296636e-12,4.0,22400.0,1e-07,0.7193497795744112
192,0.4175970612428211,6.156229820364345e-08,2.0,12000.0,1e-07,0.33642491350404724
193,0.418094340060055,4.803935027553052e-13,3.0,17100.0,1e-07,0.10208728558986535
194,0.6535570525638715,8.348877145181177e-13,3.0,17500.0,1e-07,0.9021734588213856
195,0.30028071911237136,8.512471977306646e-11,3.0,17300.0,1e-07,0.46511422107452915
196,0.9072757780290321,1.0955847340454739e-10,5.0,27700.0,1e-07,0.841539707623769
197,0.7008575227602901,1.1467032878798022e-10,6.0,32800.0,1e-07,0.22409763628692614
198,0.798117955107682,-1.6805171615397185e-08,4.0,22600.0,1e-07,0.5276767071167373
199,0.02726851893098657,9.226031160434241e-08,3.0,17400.0,1e-07,0.015567987944378414
200,0.5774539720644885,-6.938893903907228e-18,3.0,17300.0,1e-07,0.729170451348402
201,0.5802673934889295,-6.938893903907228e-17,3.0,17000.0,1e-07,0.6835125533542811
202,0.8299811570911761,2.415747757389397e-08,5.0,27800.0,1e-07,0.28258695790794686
203,0.6138900483396513,4.5324854980322016e-14,3.0,17400.0,1e-07,0.7438685411682955
204,0.6989959248165472,4.2932324362254803e-13,3.0,17300.0,1e-07,0.6307104949033954
205,0.38252038123855225,1.3757904968048074e-08,3.0,17300.0,1e-07,0.6957137207838784
206,0.019367467858602744,-3.9669656448637625e-13,5.0,27300.0,1e-07,0.34663932189073654
207,0.25453213869278835,2.4040575294370647e-09,4.0,22400.0,1e-07,0.457346537701943
208,0.12432381495720829,1.1472489624964055e-12,2.0,12100.0,1e-07,0.08308245320742136
209,0.03403236254527941,6.938893903907228e-18,4.0,22600.0,1e-07,0.3710185806591684
210,0.2714146209593636,-1.815214645262131e-14,2.0,12200.0,1e-07,0.2886394675005013
211,0.03705806155669994,-2.3370194668359545e-14,6.0,33100.0,1e-07,0.35265807202671917
212,0.2106962110088607,1.8952200919741813e-12,2.0,12100.0,1e-07,0.19860799806942853
213,0.8439316666271657,-6.592999479693162e-10,3.0,17200.0,1e-07,0.7180977860626612
214,0.3235712853601768,-3.739186016371576e-09,2.0,12100.0,1e-07,0.3990123487069974
215,0.30834937065430684,3.162617424889991e-10,3.0,17200.0,1e-07,0.5937931974540129
216,0.0924328913519572,-1.942890293094024e-16,5.0,27600.0,1e-07,0.4913084691615913
217,0.9801391329168176,1.8540724511240114e-14,2.0,12000.0,1e-07,0.9998034690575698
218,0.2574348515723522,9.338802925418221e-10,4.0,22300.0,1e-07,0.7425520619818212
219,0.6357128815917066,3.4611202792689255e-14,3.0,17300.0,1e-07,0.8431253437975441
220,0.3506525575191533,6.558642517973112e-14,4.0,22500.0,1e-07,0.27404953902445217
221,0.5955846447675776,9.213362750504217e-08,3.0,17100.0,1e-07,0.9979271298404946
222,0.8568376191837609,-1.3087714245685333e-10,3.0,17300.0,1e-07,0.6899582260767914
223,0.4254851268943751,3.0077387802585065e-10,3.0,17300.0,1e-07,0.710939330151688
224,0.5732076540394685,8.586881206085195e-16,3.0,17100.0,1e-07,0.797925478595823
225,0.5047629077249788,5.539539382759529e-10,3.0,17500.0,1e-07,0.11594807116965533
226,0.47708424474198446,1.9486994434769755e-08,4.0,22300.0,1e-07,0.8759359501892771
227,0.41786225136739286,6.5343841448850526e-12,3.0,17200.0,1e-07,0.4870093763870338
228,0.6917980454328803,-8.856379296595662e-09,4.0,22300.0,1e-07,0.49542979155467326
229,0.6998054967220944,-1.3877787807814457e-17,4.0,22300.0,1e-07,0.4695699414213802
230,0.9386422260668159,-1.6431300764452317e-14,4.0,22600.0,1e-07,0.6183509395552501
231,0.46997839976521244,1.2326373810545022e-09,6.0,32800.0,1e-07,0.9249143906962025
232,0.14270093862240274,1.3877787807814457e-17,4.0,22600.0,1e-07,0.27329626316487277
233,0.6133121974442521,1.5441181389075354e-09,3.0,17200.0,1e-07,0.9059168428861863
234,0.4626523678210275,4.0363917763741597e-10,3.0,17300.0,1e-07,0.540252700828266
235,0.7015814615765372,1.304512053934559e-15,3.0,17400.0,1e-07,0.8819594514090184
236,0.3310237541431731,9.303668946358812e-14,3.0,17300.0,1e-07,0.07061288666977816
237,0.3107567089295113,5.263567359747867e-13,2.0,12000.0,1e-07,0.3185874201919979
238,0.48049285315132334,5.551115123125783e-17,3.0,17600.0,1e-07,0.5470899309788416
239,0.07522554635272909,-6.347902758996327e-11,7.0,38500.0,1e-07,0.24340958483201602
240,0.0350942788078117,-4.510281037539698e-16,5.0,27900.0,1e-07,0.3427011312642202
241,0.4275413335446256,0.0,3.0,17100.0,1e-07,0.5406761835024836
242,0.5573882802849939,2.4353747296590456e-08,2.0,12000.0,1e-07,0.6394779121771121
243,0.4348577217191702,1.1398874899537503e-11,3.0,17200.0,1e-07,0.7103286311848968
244,0.12502302387238426,1.7322528949453853e-09,6.0,32900.0,1e-07,0.9860176713685302
245,0.21541840221211386,2.42861286636753e-17,5.0,45700.0,1e-07,0.868167961528812
246,0.7947598926321183,-3.4728378506265756e-09,4.0,22800.0,1e-07,0.5937134283227126
247,0.42134601069127914,9.460340566480596e-09,3.0,17500.0,1e-07,0.227920359870185
248,0.6214995262695517,1.8716891037051653e-08,2.0,12200.0,1e-07,0.571205297955781
249,0.25276251363764535,3.0531133177191805e-16,3.0,17100.0,1e-07,0.08564544283809894
